x_in,y_in,x_d,y_d
7.015632,1.835717,5.312405,3.502601
7.014594,1.838381,5.309954,3.503092
7.013551,1.841041,5.307503,3.503583
7.012502,1.843698,5.305051,3.504074
7.011448,1.846352,5.302600,3.504565
7.010388,1.849003,5.300149,3.505055
7.009323,1.851651,5.297697,3.505545
7.008252,1.854295,5.295246,3.506035
7.007176,1.856937,5.292794,3.506524
7.006094,1.859575,5.290342,3.507014
7.005007,1.862210,5.287891,3.507502
7.003914,1.864842,5.285439,3.507991
7.002816,1.867471,5.282987,3.508479
7.001712,1.870097,5.280535,3.508967
7.000603,1.872720,5.278083,3.509455
6.999488,1.875340,5.275631,3.509943
6.998368,1.877957,5.273179,3.510430
6.997242,1.880571,5.270727,3.510917
6.996111,1.883182,5.268275,3.511404
6.994975,1.885789,5.265822,3.511890
6.993833,1.888394,5.263370,3.512376
6.992685,1.890996,5.260918,3.512862
6.991532,1.893594,5.258465,3.513347
6.990373,1.896190,5.256013,3.513832
6.989209,1.898783,5.253560,3.514317
6.988040,1.901372,5.251108,3.514802
6.986865,1.903959,5.248655,3.515286
6.985684,1.906543,5.246203,3.515771
6.984498,1.909123,5.243750,3.516254
6.983307,1.911701,5.241297,3.516738
6.982110,1.914276,5.238844,3.517221
6.980908,1.916848,5.236391,3.517704
6.979700,1.919417,5.233938,3.518187
6.978487,1.921983,5.231485,3.518669
6.977268,1.924546,5.229032,3.519151
6.976044,1.927106,5.226579,3.519633
6.974815,1.929663,5.224126,3.520115
6.973580,1.932217,5.221673,3.520596
6.972339,1.934769,5.219219,3.521077
6.971094,1.937317,5.216766,3.521558
6.969842,1.939863,5.214313,3.522038
6.968586,1.942406,5.211859,3.522518
6.967323,1.944946,5.209406,3.522998
6.966056,1.947483,5.206952,3.523478
6.964783,1.950017,5.204498,3.523957
6.963504,1.952548,5.202045,3.524436
6.962220,1.955077,5.199591,3.524915
6.960931,1.957603,5.197137,3.525393
6.959637,1.960126,5.194683,3.525872
6.958336,1.962646,5.192230,3.526350
6.957031,1.965163,5.189776,3.526827
6.955720,1.967677,5.187322,3.527304
6.954404,1.970189,5.184868,3.527782
6.953082,1.972698,5.182413,3.528258
6.951755,1.975204,5.179959,3.528735
6.950422,1.977707,5.177505,3.529211
6.949084,1.980207,5.175051,3.529687
6.947741,1.982705,5.172596,3.530163
6.946392,1.985200,5.170142,3.530638
6.945038,1.987692,5.167688,3.531113
6.943678,1.990181,5.165233,3.531588
6.942313,1.992668,5.162779,3.532063
6.940943,1.995152,5.160324,3.532537
6.939567,1.997633,5.157869,3.533011
6.938186,2.000112,5.155415,3.533485
6.936800,2.002587,5.152960,3.533958
6.935408,2.005060,5.150505,3.534431
6.934011,2.007531,5.148050,3.534904
6.932608,2.009998,5.145595,3.535377
6.931200,2.012463,5.143140,3.535849
6.929787,2.014925,5.140685,3.536321
6.928368,2.017385,5.138230,3.536793
6.926944,2.019842,5.135775,3.537264
6.925515,2.022296,5.133320,3.537736
6.924080,2.024747,5.130865,3.538207
6.922640,2.027196,5.128409,3.538677
6.921194,2.029642,5.125954,3.539148
6.919744,2.032086,5.123499,3.539618
6.918287,2.034527,5.121043,3.540088
6.916826,2.036965,5.118588,3.540557
6.915359,2.039401,5.116132,3.541026
6.913887,2.041834,5.113676,3.541495
6.912409,2.044264,5.111221,3.541964
6.910926,2.046692,5.108765,3.542433
6.909438,2.049117,5.106309,3.542901
6.907945,2.051540,5.103853,3.543369
6.906446,2.053960,5.101398,3.543836
6.904941,2.056377,5.098942,3.544304
6.903432,2.058792,5.096486,3.544771
6.901917,2.061204,5.094030,3.545238
6.900397,2.063614,5.091574,3.545704
6.898871,2.066021,5.089117,3.546170
6.897341,2.068426,5.086661,3.546636
6.895804,2.070828,5.084205,3.547102
6.894263,2.073227,5.081749,3.547567
6.892716,2.075624,5.079292,3.548032
6.891164,2.078018,5.076836,3.548497
6.889607,2.080410,5.074379,3.548962
6.888044,2.082799,5.071923,3.549426
6.886476,2.085186,5.069466,3.549890
6.884903,2.087570,5.067010,3.550354
6.883325,2.089952,5.064553,3.550817
6.881741,2.092331,5.062096,3.551281
6.880152,2.094708,5.059640,3.551744
6.878557,2.097082,5.057183,3.552206
6.876958,2.099454,5.054726,3.552669
6.875353,2.101823,5.052269,3.553131
6.873742,2.104190,5.049812,3.553592
6.872127,2.106554,5.047355,3.554054
6.870506,2.108916,5.044898,3.554515
6.868880,2.111275,5.042441,3.554976
6.867249,2.113632,5.039984,3.555437
6.865612,2.115987,5.037526,3.555897
6.863970,2.118339,5.035069,3.556358
6.862323,2.120688,5.032612,3.556818
6.860671,2.123035,5.030154,3.557277
6.859013,2.125380,5.027697,3.557737
6.857351,2.127722,5.025239,3.558196
6.855682,2.130062,5.022782,3.558654
6.854009,2.132400,5.020324,3.559113
6.852331,2.134735,5.017867,3.559571
6.850647,2.137067,5.015409,3.560029
6.848958,2.139397,5.012951,3.560487
6.847263,2.141725,5.010493,3.560944
6.845564,2.144051,5.008036,3.561402
6.843859,2.146374,5.005578,3.561858
6.842149,2.148694,5.003120,3.562315
6.840434,2.151013,5.000662,3.562771
6.838713,2.153328,4.998204,3.563227
6.836988,2.155642,4.995746,3.563683
6.835257,2.157953,4.993288,3.564139
6.833521,2.160262,4.990829,3.564594
6.831779,2.162568,4.988371,3.565049
6.830033,2.164872,4.985913,3.565504
6.828281,2.167174,4.983454,3.565958
6.826524,2.169474,4.980996,3.566412
6.824762,2.171771,4.978538,3.566866
6.822995,2.174065,4.976079,3.567320
6.821222,2.176358,4.973620,3.567773
6.819445,2.178648,4.971162,3.568226
6.817662,2.180936,4.968703,3.568679
6.815873,2.183221,4.966245,3.569131
6.814080,2.185504,4.963786,3.569584
6.812282,2.187785,4.961327,3.570036
6.810478,2.190064,4.958868,3.570487
6.808669,2.192340,4.956409,3.570939
6.806855,2.194614,4.953950,3.571390
6.805036,2.196886,4.951491,3.571841
6.803212,2.199155,4.949032,3.572292
6.801382,2.201422,4.946573,3.572742
6.799548,2.203687,4.944114,3.573192
6.797708,2.205950,4.941655,3.573642
6.795863,2.208210,4.939195,3.574091
6.794013,2.210468,4.936736,3.574541
6.792157,2.212724,4.934277,3.574990
6.790297,2.214977,4.931817,3.575438
6.788431,2.217229,4.929358,3.575887
6.786561,2.219478,4.926898,3.576335
6.784685,2.221725,4.924439,3.576783
6.782804,2.223969,4.921979,3.577230
6.780917,2.226212,4.919520,3.577678
6.779026,2.228452,4.917060,3.578125
6.777130,2.230690,4.914600,3.578572
6.775228,2.232926,4.912140,3.579018
6.773322,2.235159,4.909681,3.579465
6.771410,2.237391,4.907221,3.579911
6.769493,2.239620,4.904761,3.580356
6.767571,2.241847,4.902301,3.580802
6.765644,2.244071,4.899841,3.581247
6.763711,2.246294,4.897381,3.581692
6.761774,2.248514,4.894921,3.582137
6.759831,2.250733,4.892460,3.582581
6.757884,2.252949,4.890000,3.583025
6.755931,2.255162,4.887540,3.583469
6.753973,2.257374,4.885080,3.583913
6.752011,2.259584,4.882619,3.584356
6.750043,2.261791,4.880159,3.584799
6.748070,2.263996,4.877698,3.585242
6.746091,2.266199,4.875238,3.585684
6.744108,2.268400,4.872777,3.586126
6.742120,2.270599,4.870316,3.586568
6.740127,2.272796,4.867856,3.587010
6.738128,2.274990,4.865395,3.587452
6.736125,2.277182,4.862934,3.587893
6.734116,2.279373,4.860474,3.588334
6.732102,2.281561,4.858013,3.588774
6.730084,2.283747,4.855552,3.589215
6.728060,2.285931,4.853091,3.589655
6.726031,2.288112,4.850630,3.590095
6.723997,2.290292,4.848169,3.590534
6.721958,2.292470,4.845708,3.590973
6.719914,2.294645,4.843246,3.591412
6.717865,2.296818,4.840785,3.591851
6.715811,2.298990,4.838324,3.592290
6.713752,2.301159,4.835863,3.592728
6.711688,2.303326,4.833401,3.593166
6.709619,2.305491,4.830940,3.593603
6.707544,2.307654,4.828479,3.594041
6.705465,2.309815,4.826017,3.594478
6.703381,2.311973,4.823556,3.594915
6.701292,2.314130,4.821094,3.595352
6.699197,2.316285,4.818632,3.595788
6.697098,2.318437,4.816171,3.596224
6.694994,2.320588,4.813709,3.596660
6.692884,2.322736,4.811247,3.597095
6.690770,2.324883,4.808785,3.597531
6.688651,2.327027,4.806323,3.597966
6.686526,2.329169,4.803862,3.598400
6.684397,2.331310,4.801400,3.598835
6.682263,2.333448,4.798938,3.599269
6.680123,2.335584,4.796476,3.599703
6.677979,2.337718,4.794013,3.600137
6.675829,2.339851,4.791551,3.600570
6.673675,2.341981,4.789089,3.601003
6.671516,2.344109,4.786627,3.601436
6.669352,2.346235,4.784165,3.601869
6.667182,2.348359,4.781702,3.602301
6.665008,2.350481,4.779240,3.602733
6.662829,2.352601,4.776777,3.603165
6.660645,2.354719,4.774315,3.603596
6.658456,2.356836,4.771852,3.604028
6.656262,2.358950,4.769390,3.604459
6.654063,2.361062,4.766927,3.604889
6.651859,2.363172,4.764465,3.605320
6.649650,2.365280,4.762002,3.605750
6.647436,2.367386,4.759539,3.606180
6.645217,2.369490,4.757076,3.606610
6.642993,2.371593,4.754614,3.607039
6.640765,2.373693,4.752151,3.607468
6.638531,2.375791,4.749688,3.607897
6.636292,2.377888,4.747225,3.608326
6.634049,2.379982,4.744762,3.608754
6.631801,2.382074,4.742299,3.609182
6.629547,2.384165,4.739835,3.609610
6.627289,2.386253,4.737372,3.610037
6.625026,2.388340,4.734909,3.610465
6.622758,2.390425,4.732446,3.610892
6.620485,2.392507,4.729983,3.611319
6.618207,2.394588,4.727519,3.611745
6.615924,2.396667,4.725056,3.612171
6.613636,2.398744,4.722592,3.612597
6.611344,2.400819,4.720129,3.613023
6.609046,2.402892,4.717665,3.613448
6.606744,2.404963,4.715202,3.613874
6.604437,2.407032,4.712738,3.614298
6.602124,2.409099,4.710274,3.614723
6.599807,2.411164,4.707811,3.615148
6.597485,2.413228,4.705347,3.615572
6.595159,2.415289,4.702883,3.615996
6.592827,2.417349,4.700419,3.616419
6.590490,2.419407,4.697955,3.616842
6.588149,2.421463,4.695491,3.617265
6.585803,2.423517,4.693027,3.617688
6.583452,2.425569,4.690563,3.618111
6.581096,2.427619,4.688099,3.618533
6.578735,2.429667,4.685635,3.618955
6.576369,2.431713,4.683171,3.619377
6.573999,2.433758,4.680707,3.619798
6.571623,2.435801,4.678243,3.620220
6.569243,2.437841,4.675778,3.620641
6.566858,2.439880,4.673314,3.621061
6.564468,2.441917,4.670850,3.621482
6.562073,2.443952,4.668385,3.621902
6.559674,2.445986,4.665921,3.622322
6.557269,2.448017,4.663456,3.622741
6.554860,2.450047,4.660992,3.623161
6.552446,2.452074,4.658527,3.623580
6.550027,2.454100,4.656062,3.623999
6.547604,2.456124,4.653598,3.624417
6.545175,2.458147,4.651133,3.624836
6.542742,2.460167,4.648668,3.625254
6.540304,2.462185,4.646203,3.625671
6.537861,2.464202,4.643738,3.626089
6.535414,2.466217,4.641273,3.626506
6.532961,2.468230,4.638808,3.626923
6.530504,2.470241,4.636343,3.627340
6.528042,2.472250,4.633878,3.627757
6.525575,2.474258,4.631413,3.628173
6.523104,2.476264,4.628948,3.628589
6.520627,2.478267,4.626483,3.629004
6.518146,2.480269,4.624018,3.629420
6.515660,2.482270,4.621552,3.629835
6.513170,2.484268,4.619087,3.630250
6.510674,2.486265,4.616622,3.630665
6.508174,2.488260,4.614156,3.631079
6.505669,2.490253,4.611691,3.631493
6.503159,2.492244,4.609225,3.631907
6.500645,2.494233,4.606760,3.632321
6.498126,2.496221,4.604294,3.632734
6.495602,2.498207,4.601828,3.633147
6.493073,2.500191,4.599363,3.633560
6.490540,2.502173,4.596897,3.633973
6.488002,2.504153,4.594431,3.634385
6.485459,2.506132,4.591965,3.634797
6.482911,2.508109,4.589500,3.635209
6.480359,2.510084,4.587034,3.635620
6.477802,2.512058,4.584568,3.636032
6.475240,2.514029,4.582102,3.636443
6.472674,2.515999,4.579636,3.636853
6.470103,2.517967,4.577170,3.637264
6.467527,2.519933,4.574704,3.637674
6.464946,2.521898,4.572237,3.638084
6.462361,2.523861,4.569771,3.638494
6.459771,2.525822,4.567305,3.638903
6.457176,2.527781,4.564839,3.639312
6.454577,2.529738,4.562372,3.639721
6.451973,2.531694,4.559906,3.640130
6.449364,2.533648,4.557440,3.640538
6.446751,2.535600,4.554973,3.640947
6.444133,2.537551,4.552507,3.641354
6.441510,2.539500,4.550040,3.641762
6.438883,2.541447,4.547574,3.642169
6.436251,2.543392,4.545107,3.642577
6.433614,2.545335,4.542640,3.642983
6.430973,2.547277,4.540174,3.643390
6.428326,2.549217,4.537707,3.643796
6.425676,2.551156,4.535240,3.644202
6.423020,2.553092,4.532773,3.644608
6.420360,2.555027,4.530306,3.645014
6.417696,2.556960,4.527839,3.645419
6.415027,2.558892,4.525372,3.645824
6.412353,2.560822,4.522905,3.646229
6.409674,2.562750,4.520438,3.646633
6.406991,2.564676,4.517971,3.647038
6.404303,2.566601,4.515504,3.647442
6.401611,2.568524,4.513037,3.647845
6.398914,2.570445,4.510570,3.648249
6.396212,2.572364,4.508102,3.648652
6.393506,2.574282,4.505635,3.649055
6.390795,2.576198,4.503168,3.649458
6.388080,2.578113,4.500700,3.649860
6.385360,2.580026,4.498233,3.650263
6.382635,2.581937,4.495765,3.650664
6.379906,2.583846,4.493298,3.651066
6.377172,2.585754,4.490830,3.651468
6.374440,2.587660,4.488363,3.651869
6.371717,2.589567,4.485895,3.652270
6.369001,2.591474,4.483427,3.652670
6.366294,2.593381,4.480960,3.653071
6.363596,2.595288,4.478492,3.653471
6.360906,2.597196,4.476024,3.653871
6.358225,2.599104,4.473556,3.654270
6.355552,2.601014,4.471088,3.654670
6.352888,2.602926,4.468620,3.655069
6.350233,2.604840,4.466152,3.655468
6.347587,2.606755,4.463684,3.655866
6.344950,2.608674,4.461216,3.656265
6.342322,2.610595,4.458748,3.656663
6.339703,2.612519,4.456280,3.657061
6.337094,2.614447,4.453812,3.657458
6.334494,2.616378,4.451344,3.657855
6.331903,2.618313,4.448875,3.658252
6.329322,2.620253,4.446407,3.658649
6.326751,2.622198,4.443939,3.659046
6.324189,2.624147,4.441470,3.659442
6.321637,2.626102,4.439002,3.659838
6.319095,2.628062,4.436533,3.660234
6.316563,2.630029,4.434065,3.660629
6.314041,2.632002,4.431596,3.661025
6.311529,2.633982,4.429128,3.661420
6.309028,2.635969,4.426659,3.661814
6.306537,2.637963,4.424190,3.662209
6.304056,2.639965,4.421722,3.662603
6.301586,2.641976,4.419253,3.662997
6.299126,2.643995,4.416784,3.663391
6.296678,2.646024,4.414315,3.663784
6.294240,2.648062,4.411846,3.664177
6.291813,2.650110,4.409378,3.664570
6.289397,2.652168,4.406909,3.664963
6.286992,2.654237,4.404440,3.665356
6.284599,2.656317,4.401970,3.665748
6.282216,2.658408,4.399501,3.666140
6.279845,2.660510,4.397032,3.666531
6.277485,2.662623,4.394563,3.666923
6.275137,2.664747,4.392094,3.667314
6.272800,2.666883,4.389625,3.667705
6.270474,2.669030,4.387155,3.668096
6.268160,2.671188,4.384686,3.668486
6.265857,2.673358,4.382217,3.668876
6.263565,2.675539,4.379747,3.669266
6.261285,2.677732,4.377278,3.669656
6.259017,2.679937,4.374808,3.670045
6.256760,2.682153,4.372339,3.670434
6.254515,2.684381,4.369869,3.670823
6.252281,2.686621,4.367400,3.671212
6.250059,2.688873,4.364930,3.671600
6.247848,2.691137,4.362460,3.671988
6.245650,2.693413,4.359991,3.672376
6.243463,2.695701,4.357521,3.672764
6.241287,2.698002,4.355051,3.673151
6.239124,2.700314,4.352581,3.673538
6.236972,2.702639,4.350111,3.673925
6.234832,2.704977,4.347641,3.674311
6.232704,2.707326,4.345171,3.674698
6.230588,2.709688,4.342701,3.675084
6.228484,2.712063,4.340231,3.675470
6.226392,2.714450,4.337761,3.675855
6.224312,2.716850,4.335291,3.676240
6.222243,2.719263,4.332821,3.676626
6.220187,2.721688,4.330351,3.677010
6.218143,2.724127,4.327880,3.677395
6.216111,2.726578,4.325410,3.677779
6.214091,2.729042,4.322940,3.678163
6.212083,2.731518,4.320469,3.678547
6.210087,2.734008,4.317999,3.678931
6.208103,2.736511,4.315529,3.679314
6.206132,2.739027,4.313058,3.679697
6.204172,2.741557,4.310588,3.680080
6.202225,2.744099,4.308117,3.680462
6.200290,2.746655,4.305646,3.680844
6.198368,2.749224,4.303176,3.681226
6.196458,2.751806,4.300705,3.681608
6.194560,2.754402,4.298234,3.681990
6.192674,2.757011,4.295764,3.682371
6.190801,2.759633,4.293293,3.682752
6.188940,2.762269,4.290822,3.683133
6.187092,2.764918,4.288351,3.683513
6.185256,2.767581,4.285880,3.683894
6.183432,2.770258,4.283409,3.684274
6.181621,2.772948,4.280938,3.684653
6.179822,2.775652,4.278467,3.685033
6.178036,2.778369,4.275996,3.685412
6.176262,2.781101,4.273525,3.685791
6.174501,2.783846,4.271054,3.686170
6.172753,2.786604,4.268583,3.686548
6.171017,2.789377,4.266112,3.686927
6.169294,2.792163,4.263640,3.687304
6.167583,2.794963,4.261169,3.687682
6.165885,2.797777,4.258698,3.688060
6.164199,2.800605,4.256226,3.688437
6.162527,2.803447,4.253755,3.688814
6.160866,2.806302,4.251283,3.689191
6.159219,2.809172,4.248812,3.689567
6.157584,2.812055,4.246340,3.689943
6.155962,2.814953,4.243869,3.690319
6.154353,2.817864,4.241397,3.690695
6.152757,2.820790,4.238926,3.691070
6.151173,2.823729,4.236454,3.691446
6.149602,2.826683,4.233982,3.691821
6.148044,2.829650,4.231510,3.692195
6.146499,2.832632,4.229039,3.692570
6.144966,2.835627,4.226567,3.692944
6.143447,2.838637,4.224095,3.693318
6.141940,2.841661,4.221623,3.693692
6.140446,2.844698,4.219151,3.694065
6.138965,2.847750,4.216679,3.694438
6.137497,2.850816,4.214207,3.694811
6.136042,2.853896,4.211735,3.695184
6.134599,2.856990,4.209263,3.695557
6.133170,2.860098,4.206791,3.695929
6.131753,2.863220,4.204319,3.696301
6.130350,2.866356,4.201846,3.696672
6.128959,2.869507,4.199374,3.697044
6.127582,2.872671,4.196902,3.697415
6.126217,2.875850,4.194429,3.697786
6.124866,2.879042,4.191957,3.698157
6.123527,2.882249,4.189485,3.698527
6.122201,2.885469,4.187012,3.698897
6.120889,2.888704,4.184540,3.699267
6.119589,2.891953,4.182067,3.699637
6.118302,2.895216,4.179595,3.700006
6.117029,2.898492,4.177122,3.700376
6.115768,2.901783,4.174650,3.700745
6.114520,2.905088,4.172177,3.701113
6.113286,2.908407,4.169704,3.701482
6.112064,2.911740,4.167231,3.701850
6.110856,2.915086,4.164759,3.702218
6.109660,2.918447,4.162286,3.702586
6.108478,2.921822,4.159813,3.702953
6.107308,2.925211,4.157340,3.703320
6.106152,2.928613,4.154867,3.703687
6.105009,2.932030,4.152394,3.704054
6.103878,2.935460,4.149921,3.704420
6.102761,2.938905,4.147448,3.704787
6.101657,2.942363,4.144975,3.705153
6.100565,2.945835,4.142502,3.705518
6.099487,2.949321,4.140029,3.705884
6.098422,2.952821,4.137556,3.706249
6.097370,2.956335,4.135082,3.706614
6.096331,2.959862,4.132609,3.706979
6.095304,2.963404,4.130136,3.707343
6.094291,2.966959,4.127663,3.707707
6.093291,2.970528,4.125189,3.708071
6.092303,2.974111,4.122716,3.708435
6.091329,2.977707,4.120242,3.708799
6.090368,2.981318,4.117769,3.709162
6.089419,2.984942,4.115295,3.709525
6.088484,2.988579,4.112822,3.709888
6.087561,2.992231,4.110348,3.710250
6.086651,2.995896,4.107875,3.710612
6.085754,2.999575,4.105401,3.710974
6.084870,3.003267,4.102927,3.711336
6.083999,3.006974,4.100454,3.711697
6.083141,3.010694,4.097980,3.712059
6.082295,3.014427,4.095506,3.712420
6.081462,3.018174,4.093032,3.712780
6.080642,3.021935,4.090558,3.713141
6.079835,3.025709,4.088084,3.713501
6.079040,3.029497,4.085611,3.713861
6.078259,3.033297,4.083137,3.714221
6.077490,3.037110,4.080663,3.714580
6.076734,3.040934,4.078188,3.714940
6.075992,3.044769,4.075714,3.715299
6.075263,3.048616,4.073240,3.715658
6.074547,3.052472,4.070766,3.716016
6.073845,3.056338,4.068292,3.716374
6.073157,3.060213,4.065818,3.716732
6.072482,3.064097,4.063343,3.717090
6.071821,3.067989,4.060869,3.717448
6.071175,3.071888,4.058395,3.717805
6.070542,3.075793,4.055920,3.718162
6.069924,3.079705,4.053446,3.718519
6.069321,3.083623,4.050972,3.718875
6.068732,3.087545,4.048497,3.719232
6.068158,3.091472,4.046023,3.719588
6.067599,3.095402,4.043548,3.719943
6.067055,3.099336,4.041073,3.720299
6.066527,3.103271,4.038599,3.720654
6.066014,3.107208,4.036124,3.721009
6.065517,3.111146,4.033649,3.721364
6.065036,3.115084,4.031175,3.721719
6.064571,3.119022,4.028700,3.722073
6.064123,3.122958,4.026225,3.722427
6.063692,3.126892,4.023750,3.722781
6.063277,3.130823,4.021275,3.723135
6.062880,3.134751,4.018801,3.723488
6.062499,3.138675,4.016326,3.723841
6.062136,3.142597,4.013851,3.724194
6.061790,3.146515,4.011376,3.724547
6.061460,3.150430,4.008901,3.724899
6.061147,3.154342,4.006425,3.725251
6.060850,3.158252,4.003950,3.725603
6.060570,3.162159,4.001475,3.725954
6.060307,3.166063,3.999000,3.726306
6.060059,3.169966,3.996525,3.726657
6.059828,3.173867,3.994050,3.727008
6.059613,3.177765,3.991574,3.727358
6.059414,3.181662,3.989099,3.727709
6.059230,3.185557,3.986624,3.728059
6.059062,3.189451,3.984148,3.728409
6.058910,3.193343,3.981673,3.728759
6.058774,3.197235,3.979197,3.729108
6.058652,3.201125,3.976722,3.729457
6.058546,3.205013,3.974246,3.729806
6.058456,3.208901,3.971771,3.730155
6.058380,3.212789,3.969295,3.730503
6.058319,3.216675,3.966819,3.730851
6.058273,3.220561,3.964344,3.731199
6.058242,3.224447,3.961868,3.731547
6.058225,3.228332,3.959392,3.731894
6.058223,3.232217,3.956917,3.732242
6.058236,3.236102,3.954441,3.732589
6.058263,3.239986,3.951965,3.732935
6.058304,3.243871,3.949489,3.733282
6.058359,3.247756,3.947013,3.733628
6.058428,3.251641,3.944537,3.733974
6.058511,3.255527,3.942061,3.734320
6.058608,3.259412,3.939585,3.734665
6.058718,3.263299,3.937109,3.735011
6.058842,3.267186,3.934633,3.735356
6.058980,3.271073,3.932157,3.735700
6.059131,3.274961,3.929681,3.736045
6.059296,3.278851,3.927205,3.736389
6.059473,3.282740,3.924728,3.736733
6.059664,3.286631,3.922252,3.737077
6.059867,3.290523,3.919776,3.737420
6.060084,3.294416,3.917300,3.737764
6.060313,3.298310,3.914823,3.738107
6.060555,3.302206,3.912347,3.738450
6.060810,3.306102,3.909870,3.738792
6.061077,3.310000,3.907394,3.739135
6.061356,3.313900,3.904918,3.739477
6.061648,3.317800,3.902441,3.739818
6.061952,3.321703,3.899964,3.740160
6.062268,3.325607,3.897488,3.740501
6.062596,3.329512,3.895011,3.740842
6.062936,3.333420,3.892535,3.741183
6.063288,3.337328,3.890058,3.741524
6.063652,3.341239,3.887581,3.741864
6.064027,3.345152,3.885104,3.742204
6.064413,3.349066,3.882628,3.742544
6.064812,3.352982,3.880151,3.742884
6.065221,3.356901,3.877674,3.743223
6.065642,3.360821,3.875197,3.743563
6.066074,3.364743,3.872720,3.743902
6.066517,3.368668,3.870243,3.744240
6.066971,3.372594,3.867766,3.744579
6.067436,3.376523,3.865289,3.744917
6.067912,3.380454,3.862812,3.745255
6.068399,3.384387,3.860335,3.745592
6.068896,3.388322,3.857858,3.745930
6.069404,3.392260,3.855381,3.746267
6.069922,3.396199,3.852904,3.746604
6.070451,3.400142,3.850426,3.746941
6.070990,3.404086,3.847949,3.747277
6.071539,3.408033,3.845472,3.747614
6.072099,3.411983,3.842995,3.747950
6.072668,3.415935,3.840517,3.748285
6.073248,3.419889,3.838040,3.748621
6.073837,3.423846,3.835562,3.748956
6.074436,3.427805,3.833085,3.749291
6.075045,3.431767,3.830607,3.749626
6.075664,3.435732,3.828130,3.749961
6.076292,3.439699,3.825652,3.750295
6.076929,3.443669,3.823175,3.750629
6.077576,3.447641,3.820697,3.750963
6.078233,3.451616,3.818220,3.751296
6.078899,3.455593,3.815742,3.751630
6.079574,3.459574,3.813264,3.751963
6.080258,3.463557,3.810786,3.752296
6.080951,3.467542,3.808309,3.752628
6.081653,3.471531,3.805831,3.752961
6.082364,3.475522,3.803353,3.753293
6.083084,3.479516,3.800875,3.753625
6.083812,3.483512,3.798397,3.753956
6.084550,3.487512,3.795919,3.754288
6.085296,3.491514,3.793441,3.754619
6.086050,3.495519,3.790963,3.754950
6.086813,3.499527,3.788485,3.755281
6.087584,3.503537,3.786007,3.755611
6.088364,3.507551,3.783529,3.755941
6.089152,3.511567,3.781051,3.756271
6.089948,3.515586,3.778573,3.756601
6.090753,3.519608,3.776095,3.756931
6.091565,3.523633,3.773616,3.757260
6.092385,3.527660,3.771138,3.757589
6.093214,3.531691,3.768660,3.757918
6.094050,3.535724,3.766182,3.758246
6.094894,3.539760,3.763703,3.758574
6.095746,3.543799,3.761225,3.758902
6.096605,3.547841,3.758746,3.759230
6.097472,3.551886,3.756268,3.759558
6.098347,3.555934,3.753790,3.759885
6.099229,3.559984,3.751311,3.760212
6.100119,3.564038,3.748832,3.760539
6.101016,3.568094,3.746354,3.760866
6.101920,3.572153,3.743875,3.761192
6.102832,3.576215,3.741397,3.761518
6.103750,3.580280,3.738918,3.761844
6.104676,3.584348,3.736439,3.762170
6.105609,3.588419,3.733961,3.762495
6.106549,3.592493,3.731482,3.762820
6.107496,3.596569,3.729003,3.763145
6.108450,3.600649,3.726524,3.763470
6.109410,3.604731,3.724045,3.763794
6.110378,3.608816,3.721566,3.764118
6.111352,3.612905,3.719087,3.764442
6.112333,3.616996,3.716609,3.764766
6.113321,3.621090,3.714130,3.765090
6.114315,3.625186,3.711651,3.765413
6.115315,3.629286,3.709171,3.765736
6.116322,3.633389,3.706692,3.766059
6.117336,3.637494,3.704213,3.766381
6.118355,3.641603,3.701734,3.766703
6.119381,3.645714,3.699255,3.767025
6.120414,3.649828,3.696776,3.767347
6.121452,3.653945,3.694297,3.767669
6.122497,3.658065,3.691817,3.767990
6.123548,3.662188,3.689338,3.768311
6.124604,3.666314,3.686859,3.768632
6.125667,3.670442,3.684379,3.768953
6.126736,3.674574,3.681900,3.769273
6.127810,3.678708,3.679421,3.769593
6.128891,3.682845,3.676941,3.769913
6.129977,3.686986,3.674462,3.770233
6.131069,3.691128,3.671982,3.770552
6.132166,3.695274,3.669503,3.770871
6.133269,3.699423,3.667023,3.771190
6.134378,3.703574,3.664543,3.771509
6.135492,3.707729,3.662064,3.771828
6.136612,3.711886,3.659584,3.772146
6.137737,3.716046,3.657104,3.772464
6.138868,3.720209,3.654625,3.772781
6.140003,3.724374,3.652145,3.773099
6.141145,3.728543,3.649665,3.773416
6.142291,3.732714,3.647185,3.773733
6.143443,3.736889,3.644705,3.774050
6.144599,3.741066,3.642226,3.774367
6.145761,3.745245,3.639746,3.774683
6.146928,3.749428,3.637266,3.774999
6.148100,3.753614,3.634786,3.775315
6.149276,3.757802,3.632306,3.775631
6.150458,3.761993,3.629826,3.775946
6.151645,3.766187,3.627346,3.776261
6.152836,3.770384,3.624866,3.776576
6.154032,3.774583,3.622385,3.776891
6.155233,3.778786,3.619905,3.777205
6.156438,3.782991,3.617425,3.777519
6.157648,3.787199,3.614945,3.777833
6.158863,3.791409,3.612465,3.778147
6.160082,3.795623,3.609984,3.778460
6.161306,3.799839,3.607504,3.778773
6.162534,3.804058,3.605024,3.779086
6.163766,3.808280,3.602543,3.779399
6.165003,3.812505,3.600063,3.779712
6.166244,3.816732,3.597583,3.780024
6.167490,3.820963,3.595102,3.780336
6.168739,3.825196,3.592622,3.780648
6.169993,3.829431,3.590141,3.780959
