x_in,y_in,x_d,y_d
6.745490,2.041999,0.281696,2.995235
6.746239,2.045591,0.279197,2.995319
6.746986,2.049184,0.276699,2.995403
6.747730,2.052776,0.274200,2.995485
6.748472,2.056370,0.271702,2.995567
6.749211,2.059964,0.269203,2.995649
6.749948,2.063558,0.266704,2.995729
6.750682,2.067152,0.264205,2.995809
6.751414,2.070747,0.261707,2.995888
6.752143,2.074342,0.259208,2.995966
6.752869,2.077938,0.256709,2.996043
6.753593,2.081533,0.254210,2.996120
6.754314,2.085129,0.251711,2.996196
6.755033,2.088726,0.249213,2.996271
6.755749,2.092322,0.246714,2.996346
6.756462,2.095919,0.244215,2.996419
6.757172,2.099516,0.241716,2.996492
6.757880,2.103113,0.239217,2.996565
6.758585,2.106711,0.236718,2.996636
6.759288,2.110309,0.234219,2.996707
6.759988,2.113906,0.231720,2.996777
6.760685,2.117504,0.229221,2.996846
6.761379,2.121102,0.226722,2.996914
6.762071,2.124701,0.224223,2.996982
6.762760,2.128299,0.221724,2.997049
6.763446,2.131898,0.219224,2.997115
6.764129,2.135496,0.216725,2.997180
6.764810,2.139095,0.214226,2.997245
6.765488,2.142693,0.211727,2.997309
6.766163,2.146292,0.209228,2.997372
6.766835,2.149891,0.206728,2.997435
6.767504,2.153490,0.204229,2.997496
6.768171,2.157089,0.201730,2.997557
6.768835,2.160687,0.199231,2.997617
6.769495,2.164286,0.196731,2.997677
6.770153,2.167885,0.194232,2.997736
6.770809,2.171483,0.191733,2.997794
6.771461,2.175082,0.189233,2.997851
6.772110,2.178681,0.186734,2.997907
6.772757,2.182279,0.184235,2.997963
6.773400,2.185877,0.181735,2.998018
6.774041,2.189476,0.179236,2.998072
6.774678,2.193074,0.176736,2.998125
6.775313,2.196672,0.174237,2.998178
6.775945,2.200269,0.171738,2.998230
6.776574,2.203867,0.169238,2.998281
6.777200,2.207465,0.166739,2.998331
6.777822,2.211062,0.164239,2.998381
6.778442,2.214659,0.161740,2.998430
6.779059,2.218256,0.159240,2.998478
6.779673,2.221852,0.156740,2.998526
6.780284,2.225449,0.154241,2.998572
6.780891,2.229045,0.151741,2.998618
6.781496,2.232640,0.149242,2.998663
6.782098,2.236236,0.146742,2.998708
6.782696,2.239831,0.144243,2.998751
6.783292,2.243426,0.141743,2.998794
6.783884,2.247021,0.139243,2.998836
6.784473,2.250615,0.136744,2.998878
6.785059,2.254209,0.134244,2.998919
6.785642,2.257802,0.131744,2.998958
6.786222,2.261396,0.129245,2.998998
6.786799,2.264988,0.126745,2.999036
6.787372,2.268581,0.124245,2.999074
6.787943,2.272173,0.121745,2.999111
6.788510,2.275764,0.119246,2.999147
6.789074,2.279355,0.116746,2.999182
6.789635,2.282946,0.114246,2.999217
6.790192,2.286536,0.111746,2.999251
6.790747,2.290126,0.109247,2.999284
6.791298,2.293716,0.106747,2.999316
6.791846,2.297304,0.104247,2.999348
6.792390,2.300893,0.101747,2.999379
6.792932,2.304480,0.099247,2.999409
6.793470,2.308068,0.096748,2.999438
6.794005,2.311654,0.094248,2.999467
6.794536,2.315241,0.091748,2.999495
6.795065,2.318826,0.089248,2.999522
6.795589,2.322411,0.086748,2.999548
6.796111,2.325996,0.084248,2.999574
6.796629,2.329580,0.081748,2.999599
6.797144,2.333163,0.079249,2.999623
6.797656,2.336746,0.076749,2.999647
6.798164,2.340328,0.074249,2.999669
6.798669,2.343909,0.071749,2.999691
6.799170,2.347490,0.069249,2.999712
6.799668,2.351070,0.066749,2.999733
6.800163,2.354650,0.064249,2.999752
6.800654,2.358229,0.061749,2.999771
6.801142,2.361807,0.059249,2.999789
6.801626,2.365384,0.056749,2.999807
6.802107,2.368961,0.054249,2.999823
6.802584,2.372537,0.051749,2.999839
6.803058,2.376113,0.049249,2.999854
6.803529,2.379687,0.046749,2.999869
6.803996,2.383261,0.044250,2.999883
6.804459,2.386834,0.041750,2.999895
6.804919,2.390407,0.039250,2.999908
6.805376,2.393978,0.036750,2.999919
6.805829,2.397549,0.034250,2.999930
6.806278,2.401119,0.031750,2.999940
6.806724,2.404688,0.029250,2.999949
6.807166,2.408257,0.026750,2.999957
6.807605,2.411825,0.024250,2.999965
6.808040,2.415392,0.021750,2.999972
6.808472,2.418958,0.019250,2.999978
6.808900,2.422523,0.016750,2.999983
6.809324,2.426087,0.014250,2.999988
6.809745,2.429651,0.011750,2.999992
6.810162,2.433213,0.009250,2.999995
6.810576,2.436775,0.006750,2.999997
6.810986,2.440336,0.004250,2.999999
6.811392,2.443896,0.001750,3.000000
6.811795,2.447455,-0.000750,3.000000
6.812194,2.451014,-0.003250,2.999999
6.812589,2.454571,-0.005750,2.999998
6.812981,2.458128,-0.008250,2.999996
6.813369,2.461683,-0.010750,2.999993
6.813753,2.465238,-0.013250,2.999989
6.814133,2.468792,-0.015750,2.999985
6.814510,2.472345,-0.018250,2.999980
6.814883,2.475896,-0.020750,2.999974
6.815253,2.479447,-0.023250,2.999968
6.815618,2.482997,-0.025750,2.999960
6.815980,2.486546,-0.028250,2.999952
6.816338,2.490095,-0.030750,2.999943
6.816693,2.493642,-0.033250,2.999934
6.817043,2.497188,-0.035750,2.999923
6.817390,2.500733,-0.038250,2.999912
6.817733,2.504277,-0.040750,2.999900
6.818072,2.507820,-0.043250,2.999888
6.818408,2.511363,-0.045750,2.999874
6.818739,2.514904,-0.048250,2.999860
6.819067,2.518444,-0.050750,2.999845
6.819391,2.521983,-0.053250,2.999830
6.819711,2.525521,-0.055750,2.999814
6.820028,2.529058,-0.058250,2.999796
6.820340,2.532595,-0.060750,2.999779
6.820649,2.536130,-0.063250,2.999760
6.820953,2.539664,-0.065750,2.999741
6.821254,2.543197,-0.068250,2.999721
6.821551,2.546729,-0.070749,2.999700
6.821844,2.550260,-0.073249,2.999678
6.822133,2.553790,-0.075749,2.999656
6.822418,2.557319,-0.078249,2.999633
6.822700,2.560846,-0.080749,2.999609
6.822977,2.564373,-0.083249,2.999584
6.823251,2.567899,-0.085749,2.999559
6.823520,2.571424,-0.088249,2.999533
6.823786,2.574947,-0.090748,2.999506
6.824047,2.578470,-0.093248,2.999478
6.824305,2.581991,-0.095748,2.999450
6.824559,2.585512,-0.098248,2.999421
6.824809,2.589031,-0.100748,2.999391
6.825055,2.592549,-0.103248,2.999360
6.825296,2.596056,-0.105747,2.999329
6.825534,2.599542,-0.108247,2.999297
6.825768,2.603007,-0.110747,2.999264
6.825998,2.606451,-0.113247,2.999230
6.826223,2.609874,-0.115747,2.999196
6.826445,2.613277,-0.118246,2.999161
6.826662,2.616660,-0.120746,2.999125
6.826875,2.620022,-0.123246,2.999088
6.827084,2.623365,-0.125746,2.999051
6.827288,2.626687,-0.128245,2.999013
6.827489,2.629990,-0.130745,2.998974
6.827685,2.633274,-0.133245,2.998935
6.827876,2.636537,-0.135744,2.998894
6.828064,2.639782,-0.138244,2.998853
6.828247,2.643007,-0.140744,2.998811
6.828425,2.646214,-0.143243,2.998769
6.828599,2.649401,-0.145743,2.998725
6.828769,2.652570,-0.148242,2.998681
6.828934,2.655720,-0.150742,2.998636
6.829095,2.658851,-0.153242,2.998591
6.829251,2.661964,-0.155741,2.998544
6.829403,2.665059,-0.158241,2.998497
6.829550,2.668136,-0.160740,2.998449
6.829692,2.671195,-0.163240,2.998401
6.829830,2.674236,-0.165739,2.998351
6.829963,2.677259,-0.168239,2.998301
6.830091,2.680264,-0.170738,2.998250
6.830215,2.683251,-0.173238,2.998199
6.830334,2.686222,-0.175737,2.998146
6.830449,2.689174,-0.178237,2.998093
6.830559,2.692110,-0.180736,2.998039
6.830663,2.695028,-0.183236,2.997985
6.830764,2.697930,-0.185735,2.997929
6.830859,2.700814,-0.188234,2.997873
6.830949,2.703682,-0.190734,2.997816
6.831035,2.706534,-0.193233,2.997759
6.831116,2.709370,-0.195732,2.997700
6.831192,2.712189,-0.198232,2.997641
6.831263,2.714994,-0.200731,2.997581
6.831329,2.717782,-0.203230,2.997521
6.831390,2.720556,-0.205729,2.997459
6.831447,2.723315,-0.208229,2.997397
6.831498,2.726058,-0.210728,2.997334
6.831544,2.728788,-0.213227,2.997271
6.831586,2.731503,-0.215726,2.997206
6.831622,2.734203,-0.218225,2.997141
6.831654,2.736890,-0.220724,2.997075
6.831680,2.739563,-0.223224,2.997009
6.831701,2.742222,-0.225723,2.996941
6.831718,2.744867,-0.228222,2.996873
6.831729,2.747500,-0.230721,2.996804
6.831735,2.750119,-0.233220,2.996735
6.831736,2.752725,-0.235719,2.996664
6.831732,2.755318,-0.238218,2.996593
6.831722,2.757899,-0.240717,2.996521
6.831708,2.760467,-0.243216,2.996449
6.831689,2.763023,-0.245715,2.996375
6.831664,2.765566,-0.248214,2.996301
6.831634,2.768098,-0.250712,2.996226
6.831599,2.770618,-0.253211,2.996151
6.831559,2.773125,-0.255710,2.996074
6.831514,2.775622,-0.258209,2.995997
6.831463,2.778106,-0.260708,2.995919
6.831408,2.780579,-0.263206,2.995840
6.831347,2.783042,-0.265705,2.995761
6.831280,2.785492,-0.268204,2.995681
6.831209,2.787932,-0.270703,2.995600
6.831132,2.790362,-0.273201,2.995518
6.831050,2.792780,-0.275700,2.995436
6.830963,2.795188,-0.278199,2.995353
6.830871,2.797585,-0.280697,2.995269
6.830773,2.799972,-0.283196,2.995184
6.830670,2.802349,-0.285694,2.995099
6.830562,2.804715,-0.288193,2.995013
6.830448,2.807072,-0.290691,2.994926
6.830329,2.809418,-0.293190,2.994838
6.830205,2.811755,-0.295688,2.994750
6.830076,2.814082,-0.298187,2.994660
6.829941,2.816400,-0.300685,2.994570
6.829801,2.818708,-0.303183,2.994480
6.829655,2.821006,-0.305682,2.994388
6.829504,2.823296,-0.308180,2.994296
6.829348,2.825576,-0.310678,2.994203
6.829187,2.827847,-0.313176,2.994109
6.829020,2.830109,-0.315675,2.994015
6.828848,2.832363,-0.318173,2.993920
6.828670,2.834607,-0.320671,2.993824
6.828487,2.836843,-0.323169,2.993727
6.828299,2.839070,-0.325667,2.993630
6.828105,2.841289,-0.328165,2.993531
6.827906,2.843499,-0.330663,2.993433
6.827702,2.845701,-0.333161,2.993333
6.827492,2.847895,-0.335659,2.993232
6.827277,2.850080,-0.338157,2.993131
6.827056,2.852258,-0.340655,2.993029
6.826830,2.854427,-0.343153,2.992926
6.826599,2.856589,-0.345651,2.992823
6.826362,2.858742,-0.348149,2.992719
6.826120,2.860888,-0.350647,2.992614
6.825872,2.863027,-0.353144,2.992508
6.825619,2.865158,-0.355642,2.992402
6.825361,2.867281,-0.358140,2.992294
6.825097,2.869397,-0.360637,2.992186
6.824828,2.871505,-0.363135,2.992078
6.824554,2.873607,-0.365633,2.991968
6.824274,2.875701,-0.368130,2.991858
6.823988,2.877788,-0.370628,2.991747
6.823697,2.879868,-0.373125,2.991635
6.823401,2.881941,-0.375623,2.991522
6.823100,2.884007,-0.378120,2.991409
6.822792,2.886066,-0.380618,2.991295
6.822480,2.888119,-0.383115,2.991180
6.822162,2.890165,-0.385612,2.991065
6.821839,2.892204,-0.388110,2.990949
6.821510,2.894237,-0.390607,2.990832
6.821176,2.896263,-0.393104,2.990714
6.820836,2.898283,-0.395601,2.990595
6.820491,2.900296,-0.398098,2.990476
6.820141,2.902304,-0.400595,2.990356
6.819785,2.904305,-0.403093,2.990235
6.819424,2.906300,-0.405590,2.990114
6.819057,2.908288,-0.408087,2.989991
6.818685,2.910271,-0.410584,2.989868
6.818307,2.912248,-0.413080,2.989744
6.817924,2.914219,-0.415577,2.989620
6.817536,2.916184,-0.418074,2.989494
6.817142,2.918143,-0.420571,2.989368
6.816743,2.920097,-0.423068,2.989242
6.816338,2.922045,-0.425565,2.989114
6.815928,2.923987,-0.428061,2.988986
6.815513,2.925924,-0.430558,2.988856
6.815092,2.927856,-0.433055,2.988727
6.814666,2.929781,-0.435551,2.988596
6.814234,2.931702,-0.438048,2.988465
6.813797,2.933617,-0.440544,2.988333
6.813355,2.935527,-0.443041,2.988200
6.812907,2.937432,-0.445537,2.988066
6.812453,2.939332,-0.448033,2.987932
6.811995,2.941226,-0.450530,2.987797
6.811530,2.943116,-0.453026,2.987661
6.811061,2.945000,-0.455522,2.987524
6.810586,2.946880,-0.458019,2.987387
6.810106,2.948754,-0.460515,2.987248
6.809620,2.950624,-0.463011,2.987110
6.809129,2.952489,-0.465507,2.986970
6.808633,2.954350,-0.468003,2.986829
6.808131,2.956205,-0.470499,2.986688
6.807623,2.958056,-0.472995,2.986546
6.807111,2.959903,-0.475491,2.986404
6.806593,2.961745,-0.477987,2.986260
6.806069,2.963582,-0.480483,2.986116
6.805541,2.965415,-0.482979,2.985971
6.805007,2.967244,-0.485474,2.985825
6.804467,2.969068,-0.487970,2.985679
6.803922,2.970888,-0.490466,2.985532
6.803372,2.972703,-0.492961,2.985384
6.802817,2.974515,-0.495457,2.985235
6.802256,2.976322,-0.497952,2.985086
6.801689,2.978125,-0.500448,2.984935
6.801118,2.979924,-0.502943,2.984784
6.800541,2.981719,-0.505439,2.984633
6.799958,2.983510,-0.507934,2.984480
6.799371,2.985297,-0.510429,2.984327
6.798778,2.987081,-0.512925,2.984173
6.798179,2.988860,-0.515420,2.984018
6.797576,2.990635,-0.517915,2.983862
6.796967,2.992407,-0.520410,2.983706
6.796353,2.994175,-0.522905,2.983549
6.795733,2.995939,-0.525400,2.983391
6.795108,2.997700,-0.527895,2.983233
6.794478,2.999457,-0.530390,2.983073
6.793842,3.001210,-0.532885,2.982913
6.793201,3.002960,-0.535380,2.982753
6.792555,3.004706,-0.537874,2.982591
6.791904,3.006449,-0.540369,2.982429
6.791247,3.008189,-0.542864,2.982266
6.790585,3.009925,-0.545358,2.982102
6.789918,3.011657,-0.547853,2.981937
6.789245,3.013387,-0.550348,2.981772
6.788567,3.015113,-0.552842,2.981606
6.787884,3.016835,-0.555336,2.981439
6.787195,3.018555,-0.557831,2.981271
6.786502,3.020271,-0.560325,2.981103
6.785803,3.021985,-0.562819,2.980933
6.785099,3.023695,-0.565314,2.980764
6.784389,3.025402,-0.567808,2.980593
6.783674,3.027106,-0.570302,2.980421
6.782954,3.028807,-0.572796,2.980249
6.782229,3.030505,-0.575290,2.980076
6.781499,3.032200,-0.577784,2.979903
6.780763,3.033892,-0.580278,2.979728
6.780022,3.035581,-0.582772,2.979553
6.779276,3.037268,-0.585266,2.979377
6.778525,3.038951,-0.587759,2.979200
6.777768,3.040632,-0.590253,2.979023
6.777006,3.042310,-0.592747,2.978844
6.776240,3.043985,-0.595240,2.978665
6.775467,3.045658,-0.597734,2.978486
6.774690,3.047328,-0.600227,2.978305
6.773907,3.048995,-0.602721,2.978124
6.773120,3.050660,-0.605214,2.977942
6.772327,3.052322,-0.607707,2.977759
6.771529,3.053981,-0.610201,2.977576
6.770725,3.055638,-0.612694,2.977391
6.769917,3.057293,-0.615187,2.977206
6.769103,3.058945,-0.617680,2.977020
6.768285,3.060595,-0.620173,2.976834
6.767461,3.062242,-0.622666,2.976646
6.766632,3.063886,-0.625159,2.976458
6.765798,3.065529,-0.627652,2.976269
6.764958,3.067169,-0.630144,2.976080
6.764114,3.068806,-0.632637,2.975889
6.763264,3.070442,-0.635130,2.975698
6.762410,3.072075,-0.637623,2.975506
6.761550,3.073706,-0.640115,2.975314
6.760685,3.075334,-0.642608,2.975120
6.759815,3.076961,-0.645100,2.974926
6.758940,3.078585,-0.647592,2.974731
6.758059,3.080207,-0.650085,2.974535
6.757174,3.081827,-0.652577,2.974339
6.756284,3.083445,-0.655069,2.974142
6.755388,3.085061,-0.657561,2.973944
6.754487,3.086675,-0.660053,2.973745
6.753582,3.088286,-0.662546,2.973545
6.752671,3.089896,-0.665037,2.973345
6.751755,3.091503,-0.667529,2.973144
6.750834,3.093109,-0.670021,2.972942
6.749909,3.094713,-0.672513,2.972740
6.748978,3.096314,-0.675005,2.972536
6.748042,3.097914,-0.677496,2.972332
6.747101,3.099512,-0.679988,2.972128
6.746154,3.101108,-0.682480,2.971922
6.745203,3.102702,-0.684971,2.971716
6.744247,3.104294,-0.687462,2.971508
6.743286,3.105885,-0.689954,2.971301
6.742320,3.107473,-0.692445,2.971092
6.741349,3.109060,-0.694936,2.970883
6.740373,3.110645,-0.697427,2.970672
6.739392,3.112229,-0.699918,2.970461
6.738406,3.113810,-0.702409,2.970250
6.737415,3.115390,-0.704900,2.970037
6.736418,3.116968,-0.707391,2.969824
6.735417,3.118544,-0.709882,2.969610
6.734411,3.120119,-0.712373,2.969395
6.733400,3.121692,-0.714864,2.969180
6.732384,3.123263,-0.717354,2.968964
6.731364,3.124833,-0.719845,2.968747
6.730338,3.126401,-0.722335,2.968529
6.729307,3.127967,-0.724826,2.968310
6.728271,3.129532,-0.727316,2.968091
6.727231,3.131095,-0.729806,2.967871
6.726185,3.132657,-0.732297,2.967650
6.725135,3.134217,-0.734787,2.967428
6.724079,3.135775,-0.737277,2.967206
6.723019,3.137332,-0.739767,2.966983
6.721954,3.138887,-0.742257,2.966759
6.720884,3.140441,-0.744747,2.966534
6.719809,3.141993,-0.747237,2.966309
6.718729,3.143544,-0.749726,2.966083
6.717644,3.145094,-0.752216,2.965856
6.716555,3.146641,-0.754706,2.965628
6.715460,3.148188,-0.757195,2.965400
6.714361,3.149733,-0.759685,2.965171
6.713257,3.151276,-0.762174,2.964941
6.712148,3.152818,-0.764663,2.964710
6.711034,3.154359,-0.767153,2.964478
6.709915,3.155898,-0.769642,2.964246
6.708792,3.157435,-0.772131,2.964013
6.707663,3.158972,-0.774620,2.963779
6.706530,3.160507,-0.777109,2.963545
6.705392,3.162040,-0.779598,2.963309
6.704249,3.163572,-0.782087,2.963073
6.703102,3.165103,-0.784575,2.962836
6.701949,3.166632,-0.787064,2.962599
6.700792,3.168160,-0.789553,2.962360
6.699630,3.169686,-0.792041,2.962121
6.698463,3.171212,-0.794530,2.961881
6.697292,3.172735,-0.797018,2.961640
6.696115,3.174258,-0.799506,2.961399
6.694934,3.175779,-0.801995,2.961157
6.693749,3.177299,-0.804483,2.960914
6.692558,3.178817,-0.806971,2.960670
6.691363,3.180334,-0.809459,2.960426
6.690163,3.181849,-0.811947,2.960180
6.688958,3.183364,-0.814435,2.959934
6.687748,3.184877,-0.816922,2.959687
6.686534,3.186388,-0.819410,2.959440
6.685315,3.187899,-0.821898,2.959191
6.684091,3.189408,-0.824385,2.958942
6.682863,3.190915,-0.826873,2.958692
6.681630,3.192422,-0.829360,2.958442
6.680392,3.193927,-0.831848,2.958190
6.679150,3.195430,-0.834335,2.957938
6.677903,3.196932,-0.836822,2.957685
6.676651,3.198433,-0.839309,2.957432
6.675395,3.199933,-0.841796,2.957177
6.674133,3.201431,-0.844283,2.956922
6.672868,3.202928,-0.846770,2.956666
6.671597,3.204424,-0.849257,2.956409
6.670322,3.205918,-0.851743,2.956152
6.669043,3.207411,-0.854230,2.955893
6.667758,3.208903,-0.856717,2.955634
6.666469,3.210393,-0.859203,2.955374
6.665176,3.211882,-0.861689,2.955114
6.663878,3.213370,-0.864176,2.954852
6.662575,3.214856,-0.866662,2.954590
6.661267,3.216341,-0.869148,2.954327
6.659956,3.217824,-0.871634,2.954064
6.658639,3.219306,-0.874120,2.953799
6.657318,3.220787,-0.876606,2.953534
6.655992,3.222266,-0.879092,2.953268
6.654662,3.223744,-0.881577,2.953001
6.653327,3.225221,-0.884063,2.952734
6.651988,3.226696,-0.886549,2.952465
6.650644,3.228170,-0.889034,2.952196
6.649296,3.229643,-0.891520,2.951926
6.647943,3.231114,-0.894005,2.951656
6.646585,3.232583,-0.896490,2.951384
6.645223,3.234051,-0.898975,2.951112
6.643857,3.235518,-0.901460,2.950839
6.642486,3.236983,-0.903945,2.950566
6.641110,3.238447,-0.906430,2.950291
6.639730,3.239910,-0.908915,2.950016
6.638346,3.241371,-0.911400,2.949740
6.636957,3.242830,-0.913884,2.949463
6.635563,3.244288,-0.916369,2.949186
6.634165,3.245745,-0.918853,2.948907
6.632763,3.247200,-0.921338,2.948628
6.631356,3.248653,-0.923822,2.948349
6.629945,3.250105,-0.926306,2.948068
6.628529,3.251556,-0.928790,2.947787
6.627109,3.253005,-0.931274,2.947504
6.625685,3.254452,-0.933758,2.947221
6.624256,3.255898,-0.936242,2.946938
6.622822,3.257342,-0.938726,2.946653
6.621385,3.258785,-0.941210,2.946368
6.619943,3.260226,-0.943693,2.946082
6.618496,3.261665,-0.946177,2.945795
6.617045,3.263103,-0.948660,2.945508
6.615590,3.264540,-0.951143,2.945219
6.614130,3.265974,-0.953627,2.944930
6.612666,3.267407,-0.956110,2.944640
6.611198,3.268838,-0.958593,2.944350
6.609725,3.270268,-0.961076,2.944058
6.608248,3.271696,-0.963559,2.943766
6.606767,3.273122,-0.966041,2.943473
6.605281,3.274547,-0.968524,2.943180
6.603791,3.275969,-0.971007,2.942885
6.602297,3.277390,-0.973489,2.942590
6.600799,3.278810,-0.975972,2.942294
6.599296,3.280227,-0.978454,2.941997
6.597789,3.281643,-0.980936,2.941699
6.596277,3.283057,-0.983418,2.941401
6.594762,3.284469,-0.985900,2.941102
6.593242,3.285879,-0.988382,2.940802
6.591718,3.287287,-0.990864,2.940501
6.590189,3.288694,-0.993346,2.940200
6.588657,3.290098,-0.995827,2.939898
6.587120,3.291501,-0.998309,2.939595
6.585579,3.292901,-1.000791,2.939291
6.584033,3.294300,-1.003272,2.938986
6.582484,3.295697,-1.005753,2.938681
6.580930,3.297092,-1.008234,2.938375
6.579372,3.298485,-1.010715,2.938068
6.577810,3.299875,-1.013196,2.937760
6.576244,3.301264,-1.015677,2.937452
6.574674,3.302651,-1.018158,2.937143
6.573099,3.304036,-1.020639,2.936833
6.571521,3.305418,-1.023120,2.936522
6.569938,3.306799,-1.025600,2.936210
6.568351,3.308177,-1.028080,2.935898
6.566760,3.309553,-1.030561,2.935585
6.565165,3.310927,-1.033041,2.935271
6.563566,3.312299,-1.035521,2.934957
6.561963,3.313669,-1.038001,2.934641
6.560355,3.315036,-1.040481,2.934325
6.558744,3.316401,-1.042961,2.934008
6.557128,3.317764,-1.045441,2.933690
6.555509,3.319124,-1.047920,2.933372
6.553885,3.320483,-1.050400,2.933053
6.552257,3.321839,-1.052879,2.932733
6.550626,3.323192,-1.055359,2.932412
6.548990,3.324543,-1.057838,2.932090
6.547350,3.325892,-1.060317,2.931768
6.545707,3.327238,-1.062796,2.931445
6.544059,3.328582,-1.065275,2.931121
6.542407,3.329924,-1.067754,2.930796
6.540752,3.331263,-1.070232,2.930470
6.539092,3.332599,-1.072711,2.930144
6.537429,3.333933,-1.075190,2.929817
6.535761,3.335264,-1.077668,2.929489
6.534090,3.336593,-1.080146,2.929161
6.532415,3.337919,-1.082624,2.928831
6.530735,3.339243,-1.085103,2.928501
6.529052,3.340563,-1.087581,2.928170
6.527365,3.341882,-1.090058,2.927838
6.525674,3.343197,-1.092536,2.927506
6.523979,3.344510,-1.095014,2.927173
6.522281,3.345820,-1.097491,2.926839
6.520578,3.347127,-1.099969,2.926504
6.518872,3.348431,-1.102446,2.926168
6.517162,3.349733,-1.104924,2.925832
6.515448,3.351031,-1.107401,2.925495
6.513730,3.352327,-1.109878,2.925157
6.512008,3.353620,-1.112355,2.924818
6.510283,3.354910,-1.114832,2.924478
6.508554,3.356197,-1.117308,2.924138
6.506821,3.357481,-1.119785,2.923797
6.505084,3.358762,-1.122261,2.923455
6.503344,3.360040,-1.124738,2.923113
6.501600,3.361315,-1.127214,2.922769
6.499852,3.362586,-1.129690,2.922425
6.498100,3.363855,-1.132166,2.922080
6.496345,3.365120,-1.134642,2.921734
6.494586,3.366383,-1.137118,2.921388
6.492823,3.367642,-1.139594,2.921040
6.491057,3.368898,-1.142070,2.920692
6.489287,3.370150,-1.144545,2.920343
6.487513,3.371399,-1.147021,2.919994
6.485735,3.372645,-1.149496,2.919643
6.483955,3.373888,-1.151971,2.919292
6.482170,3.375127,-1.154446,2.918940
6.480382,3.376363,-1.156921,2.918587
6.478590,3.377596,-1.159396,2.918234
6.476795,3.378825,-1.161871,2.917879
6.474996,3.380050,-1.164346,2.917524
6.473193,3.381272,-1.166820,2.917168
6.471387,3.382490,-1.169295,2.916812
6.469578,3.383705,-1.171769,2.916454
6.467765,3.384916,-1.174243,2.916096
6.465948,3.386124,-1.176717,2.915737
6.464128,3.387328,-1.179191,2.915377
6.462304,3.388528,-1.181665,2.915016
6.460477,3.389725,-1.184139,2.914655
6.458647,3.390917,-1.186612,2.914293
6.456813,3.392106,-1.189086,2.913930
6.454975,3.393291,-1.191559,2.913566
6.453134,3.394473,-1.194032,2.913202
6.451290,3.395650,-1.196506,2.912836
6.449443,3.396823,-1.198979,2.912470
6.447591,3.397993,-1.201452,2.912103
6.445737,3.399158,-1.203924,2.911736
6.443879,3.400320,-1.206397,2.911367
6.442018,3.401478,-1.208870,2.910998
6.440154,3.402631,-1.211342,2.910628
6.438286,3.403780,-1.213815,2.910257
6.436415,3.404926,-1.216287,2.909885
6.434540,3.406067,-1.218759,2.909513
6.432663,3.407204,-1.221231,2.909140
6.430782,3.408336,-1.223703,2.908766
6.428898,3.409465,-1.226174,2.908391
6.427010,3.410589,-1.228646,2.908016
6.425119,3.411709,-1.231118,2.907639
6.423225,3.412824,-1.233589,2.907262
6.421328,3.413935,-1.236060,2.906884
6.419428,3.415042,-1.238531,2.906506
6.417524,3.416144,-1.241002,2.906126
6.415618,3.417242,-1.243473,2.905746
6.413708,3.418335,-1.245944,2.905365
6.411795,3.419424,-1.248415,2.904983
6.409879,3.420508,-1.250885,2.904600
6.407960,3.421587,-1.253356,2.904217
6.406037,3.422662,-1.255826,2.903833
6.404112,3.423732,-1.258296,2.903448
6.402184,3.424798,-1.260766,2.903062
6.400252,3.425858,-1.263236,2.902675
6.398317,3.426914,-1.265706,2.902288
6.396380,3.427966,-1.268176,2.901900
6.394439,3.429012,-1.270645,2.901511
6.392496,3.430053,-1.273115,2.901121
6.390549,3.431090,-1.275584,2.900731
6.388600,3.432121,-1.278053,2.900339
6.386647,3.433148,-1.280522,2.899947
6.384692,3.434170,-1.282991,2.899554
6.382733,3.435186,-1.285460,2.899161
6.380772,3.436198,-1.287929,2.898766
6.378808,3.437204,-1.290397,2.898371
6.376841,3.438205,-1.292866,2.897975
6.374871,3.439201,-1.295334,2.897578
6.372898,3.440192,-1.297802,2.897181
6.370922,3.441178,-1.300270,2.896782
6.368944,3.442158,-1.302738,2.896383
6.366963,3.443133,-1.305206,2.895983
6.364979,3.444103,-1.307674,2.895582
6.362992,3.445067,-1.310141,2.895181
6.361002,3.446026,-1.312609,2.894778
6.359010,3.446979,-1.315076,2.894375
6.357015,3.447927,-1.317543,2.893971
6.355017,3.448870,-1.320010,2.893566
6.353016,3.449807,-1.322477,2.893161
6.351013,3.450738,-1.324944,2.892755
6.349007,3.451664,-1.327410,2.892347
6.346999,3.452584,-1.329877,2.891939
6.344988,3.453498,-1.332343,2.891531
6.342974,3.454407,-1.334809,2.891121
6.340957,3.455310,-1.337276,2.890711
6.338938,3.456207,-1.339741,2.890300
6.336917,3.457098,-1.342207,2.889888
6.334893,3.457983,-1.344673,2.889475
6.332866,3.458863,-1.347139,2.889062
6.330837,3.459736,-1.349604,2.888648
6.328805,3.460604,-1.352069,2.888233
6.326771,3.461465,-1.354535,2.887817
6.324734,3.462321,-1.357000,2.887400
6.322695,3.463170,-1.359464,2.886983
6.320654,3.464014,-1.361929,2.886564
6.318610,3.464851,-1.364394,2.886145
6.316563,3.465682,-1.366858,2.885725
6.314514,3.466507,-1.369323,2.885305
6.312463,3.467325,-1.371787,2.884883
6.310410,3.468138,-1.374251,2.884461
6.308354,3.468944,-1.376715,2.884038
6.306295,3.469743,-1.379179,2.883614
6.304235,3.470537,-1.381642,2.883190
6.302172,3.471323,-1.384106,2.882764
6.300107,3.472104,-1.386569,2.882338
