x_in,y_in,x_d,y_d
6.880568,1.934049,6.952089,2.215278
6.878231,1.934898,6.949599,2.215495
6.875894,1.935744,6.947108,2.215712
6.873557,1.936590,6.944617,2.215929
6.871219,1.937434,6.942127,2.216146
6.868881,1.938276,6.939636,2.216362
6.866543,1.939117,6.937146,2.216579
6.864204,1.939956,6.934655,2.216795
6.861865,1.940794,6.932164,2.217012
6.859526,1.941631,6.929674,2.217228
6.857186,1.942465,6.927183,2.217444
6.854846,1.943299,6.924693,2.217660
6.852506,1.944131,6.922202,2.217876
6.850165,1.944961,6.919711,2.218092
6.847824,1.945790,6.917221,2.218308
6.845482,1.946618,6.914730,2.218524
6.843140,1.947444,6.912239,2.218739
6.840798,1.948268,6.909749,2.218955
6.838456,1.949091,6.907258,2.219170
6.836113,1.949913,6.904767,2.219385
6.833770,1.950733,6.902276,2.219601
6.831426,1.951552,6.899786,2.219816
6.829082,1.952369,6.897295,2.220031
6.826738,1.953185,6.894804,2.220246
6.824393,1.954000,6.892313,2.220461
6.822048,1.954813,6.889823,2.220675
6.819703,1.955624,6.887332,2.220890
6.817358,1.956434,6.884841,2.221104
6.815012,1.957243,6.882350,2.221319
6.812665,1.958050,6.879860,2.221533
6.810319,1.958856,6.877369,2.221747
6.807972,1.959660,6.874878,2.221961
6.805625,1.960463,6.872387,2.222175
6.803277,1.961265,6.869896,2.222389
6.800929,1.962065,6.867405,2.222603
6.798581,1.962864,6.864915,2.222817
6.796232,1.963661,6.862424,2.223031
6.793883,1.964457,6.859933,2.223244
6.791534,1.965252,6.857442,2.223458
6.789184,1.966045,6.854951,2.223671
6.786835,1.966836,6.852460,2.223884
6.784484,1.967627,6.849969,2.224097
6.782134,1.968416,6.847478,2.224310
6.779783,1.969203,6.844988,2.224523
6.777432,1.969990,6.842497,2.224736
6.775080,1.970774,6.840006,2.224949
6.772728,1.971558,6.837515,2.225162
6.770376,1.972340,6.835024,2.225374
6.768024,1.973120,6.832533,2.225587
6.765671,1.973900,6.830042,2.225799
6.763318,1.974678,6.827551,2.226011
6.760964,1.975454,6.825060,2.226223
6.758611,1.976230,6.822569,2.226436
6.756256,1.977003,6.820078,2.226648
6.753902,1.977776,6.817587,2.226859
6.751547,1.978547,6.815096,2.227071
6.749192,1.979317,6.812605,2.227283
6.746837,1.980085,6.810114,2.227495
6.744481,1.980852,6.807623,2.227706
6.742125,1.981618,6.805132,2.227917
6.739769,1.982383,6.802641,2.228129
6.737412,1.983146,6.800150,2.228340
6.735056,1.983908,6.797659,2.228551
6.732698,1.984668,6.795168,2.228762
6.730341,1.985427,6.792676,2.228973
6.727983,1.986185,6.790185,2.229184
6.725625,1.986941,6.787694,2.229395
6.723266,1.987696,6.785203,2.229605
6.720908,1.988450,6.782712,2.229816
6.718549,1.989203,6.780221,2.230026
6.716189,1.989954,6.777730,2.230237
6.713830,1.990704,6.775239,2.230447
6.711470,1.991453,6.772747,2.230657
6.709109,1.992200,6.770256,2.230867
6.706749,1.992946,6.767765,2.231077
6.704388,1.993691,6.765274,2.231287
6.702027,1.994434,6.762783,2.231497
6.699665,1.995176,6.760292,2.231706
6.697303,1.995917,6.757800,2.231916
6.694941,1.996657,6.755309,2.232125
6.692579,1.997395,6.752818,2.232335
6.690216,1.998132,6.750327,2.232544
6.687853,1.998867,6.747835,2.232753
6.685490,1.999602,6.745344,2.232962
6.683126,2.000335,6.742853,2.233171
6.680762,2.001067,6.740362,2.233380
6.678398,2.001798,6.737870,2.233589
6.676034,2.002527,6.735379,2.233798
6.673669,2.003255,6.732888,2.234006
6.671304,2.003982,6.730397,2.234215
6.668939,2.004708,6.727905,2.234423
6.666573,2.005432,6.725414,2.234632
6.664207,2.006155,6.722923,2.234840
6.661841,2.006877,6.720431,2.235048
6.659474,2.007597,6.717940,2.235256
6.657108,2.008317,6.715449,2.235464
6.654741,2.009035,6.712957,2.235672
6.652373,2.009752,6.710466,2.235879
6.650005,2.010467,6.707975,2.236087
6.647638,2.011182,6.705483,2.236295
6.645269,2.011895,6.702992,2.236502
6.642901,2.012607,6.700501,2.236709
6.640532,2.013318,6.698009,2.236917
6.638163,2.014027,6.695518,2.237124
6.635794,2.014735,6.693026,2.237331
6.633424,2.015442,6.690535,2.237538
6.631054,2.016148,6.688043,2.237745
6.628684,2.016853,6.685552,2.237952
6.626313,2.017556,6.683061,2.238158
6.623943,2.018259,6.680569,2.238365
6.621572,2.018960,6.678078,2.238571
6.619200,2.019659,6.675586,2.238778
6.616829,2.020358,6.673095,2.238984
6.614457,2.021055,6.670603,2.239190
6.612085,2.021752,6.668112,2.239397
6.609712,2.022447,6.665620,2.239603
6.607339,2.023141,6.663129,2.239808
6.604966,2.023833,6.660637,2.240014
6.602593,2.024525,6.658146,2.240220
6.600220,2.025215,6.655654,2.240426
6.597846,2.025904,6.653163,2.240631
6.595472,2.026592,6.650671,2.240837
6.593097,2.027279,6.648180,2.241042
6.590723,2.027964,6.645688,2.241247
6.588348,2.028649,6.643196,2.241453
6.585973,2.029332,6.640705,2.241658
6.583597,2.030014,6.638213,2.241863
6.581222,2.030695,6.635722,2.242067
6.578846,2.031375,6.633230,2.242272
6.576469,2.032053,6.630739,2.242477
6.574093,2.032731,6.628247,2.242682
6.571716,2.033407,6.625755,2.242886
6.569339,2.034082,6.623264,2.243090
6.566962,2.034756,6.620772,2.243295
6.564584,2.035429,6.618280,2.243499
6.562206,2.036101,6.615789,2.243703
6.559828,2.036771,6.613297,2.243907
6.557450,2.037441,6.610805,2.244111
6.555071,2.038109,6.608314,2.244315
6.552693,2.038776,6.605822,2.244519
6.550313,2.039442,6.603330,2.244722
6.547934,2.040107,6.600839,2.244926
6.545554,2.040771,6.598347,2.245129
6.543174,2.041434,6.595855,2.245333
6.540794,2.042095,6.593364,2.245536
6.538414,2.042756,6.590872,2.245739
6.536033,2.043415,6.588380,2.245942
6.533652,2.044073,6.585888,2.246145
6.531271,2.044730,6.583397,2.246348
6.528890,2.045386,6.580905,2.246551
6.526508,2.046041,6.578413,2.246754
6.524126,2.046695,6.575921,2.246956
6.521744,2.047347,6.573429,2.247159
6.519361,2.047999,6.570938,2.247361
6.516978,2.048649,6.568446,2.247564
6.514595,2.049299,6.565954,2.247766
6.512212,2.049947,6.563462,2.247968
6.509829,2.050594,6.560970,2.248170
6.507445,2.051240,6.558479,2.248372
6.505061,2.051885,6.555987,2.248574
6.502677,2.052529,6.553495,2.248776
6.500292,2.053172,6.551003,2.248977
6.497908,2.053814,6.548511,2.249179
6.495523,2.054454,6.546019,2.249380
6.493137,2.055094,6.543527,2.249582
6.490752,2.055732,6.541036,2.249783
6.488366,2.056370,6.538544,2.249984
6.485980,2.057006,6.536052,2.250185
6.483594,2.057641,6.533560,2.250386
6.481208,2.058275,6.531068,2.250587
6.478821,2.058909,6.528576,2.250788
6.476434,2.059541,6.526084,2.250989
6.474047,2.060172,6.523592,2.251189
6.471659,2.060802,6.521100,2.251390
6.469272,2.061431,6.518608,2.251590
6.466884,2.062059,6.516116,2.251791
6.464496,2.062685,6.513624,2.251991
6.462107,2.063311,6.511132,2.252191
6.459719,2.063936,6.508640,2.252391
6.457330,2.064560,6.506148,2.252591
6.454941,2.065182,6.503656,2.252791
6.452551,2.065804,6.501164,2.252991
6.450162,2.066424,6.498672,2.253191
6.447772,2.067044,6.496180,2.253390
6.445382,2.067662,6.493688,2.253590
6.442991,2.068280,6.491196,2.253789
6.440601,2.068896,6.488704,2.253989
6.438210,2.069512,6.486212,2.254188
6.435819,2.070126,6.483720,2.254387
6.433428,2.070740,6.481228,2.254586
6.431037,2.071352,6.478736,2.254785
6.428645,2.071963,6.476244,2.254984
6.426253,2.072574,6.473752,2.255183
6.423861,2.073183,6.471260,2.255381
6.421468,2.073791,6.468768,2.255580
6.419076,2.074398,6.466276,2.255778
6.416683,2.075005,6.463783,2.255977
6.414290,2.075610,6.461291,2.256175
6.411896,2.076214,6.458799,2.256373
6.409503,2.076817,6.456307,2.256571
6.407109,2.077420,6.453815,2.256769
6.404715,2.078021,6.451323,2.256967
6.402321,2.078621,6.448831,2.257165
6.399926,2.079221,6.446338,2.257363
6.397532,2.079819,6.443846,2.257560
6.395137,2.080416,6.441354,2.257758
6.392742,2.081012,6.438862,2.257955
6.390346,2.081608,6.436370,2.258153
6.387951,2.082202,6.433877,2.258350
6.385555,2.082795,6.431385,2.258547
6.383159,2.083388,6.428893,2.258744
6.380763,2.083979,6.426401,2.258941
6.378366,2.084570,6.423909,2.259138
6.375970,2.085159,6.421416,2.259335
6.373573,2.085748,6.418924,2.259532
6.371176,2.086335,6.416432,2.259728
6.368778,2.086922,6.413940,2.259925
6.366381,2.087507,6.411447,2.260121
6.363983,2.088092,6.408955,2.260318
6.361585,2.088675,6.406463,2.260514
6.359187,2.089258,6.403970,2.260710
6.356788,2.089840,6.401478,2.260906
6.354389,2.090421,6.398986,2.261102
6.351991,2.091001,6.396494,2.261298
6.349592,2.091579,6.394001,2.261494
6.347192,2.092157,6.391509,2.261689
6.344793,2.092734,6.389017,2.261885
6.342393,2.093310,6.386524,2.262081
6.339993,2.093885,6.384032,2.262276
6.337593,2.094460,6.381540,2.262471
6.335192,2.095033,6.379047,2.262667
6.332792,2.095605,6.376555,2.262862
6.330391,2.096176,6.374062,2.263057
6.327990,2.096747,6.371570,2.263252
6.325589,2.097316,6.369078,2.263447
6.323187,2.097885,6.366585,2.263641
6.320786,2.098453,6.364093,2.263836
6.318384,2.099019,6.361600,2.264031
6.315982,2.099585,6.359108,2.264225
6.313579,2.100150,6.356616,2.264419
6.311177,2.100714,6.354123,2.264614
6.308774,2.101277,6.351631,2.264808
6.306371,2.101839,6.349138,2.265002
6.303968,2.102400,6.346646,2.265196
6.301565,2.102960,6.344153,2.265390
6.299161,2.103520,6.341661,2.265584
6.296758,2.104078,6.339168,2.265778
6.294354,2.104636,6.336676,2.265971
6.291950,2.105192,6.334183,2.266165
6.289545,2.105748,6.331691,2.266358
6.287141,2.106303,6.329198,2.266552
6.284736,2.106857,6.326706,2.266745
6.282331,2.107410,6.324213,2.266938
6.279926,2.107962,6.321721,2.267131
6.277520,2.108513,6.319228,2.267324
6.275115,2.109063,6.316736,2.267517
6.272709,2.109613,6.314243,2.267710
6.270303,2.110161,6.311751,2.267903
6.267897,2.110709,6.309258,2.268096
6.265491,2.111256,6.306765,2.268288
6.263084,2.111802,6.304273,2.268481
6.260677,2.112347,6.301780,2.268673
6.258270,2.112891,6.299288,2.268865
6.255863,2.113434,6.296795,2.269057
6.253456,2.113976,6.294302,2.269249
6.251048,2.114518,6.291810,2.269441
6.248640,2.115059,6.289317,2.269633
6.246232,2.115598,6.286825,2.269825
6.243824,2.116137,6.284332,2.270017
6.241416,2.116675,6.281839,2.270209
6.239007,2.117212,6.279347,2.270400
6.236599,2.117749,6.276854,2.270592
6.234190,2.118284,6.274361,2.270783
6.231781,2.118819,6.271869,2.270974
6.229371,2.119352,6.269376,2.271165
6.226962,2.119885,6.266883,2.271357
6.224552,2.120417,6.264391,2.271548
6.222142,2.120948,6.261898,2.271738
6.219732,2.121479,6.259405,2.271929
6.217322,2.122008,6.256912,2.272120
6.214911,2.122537,6.254420,2.272311
6.212501,2.123064,6.251927,2.272501
6.210090,2.123591,6.249434,2.272692
6.207679,2.124117,6.246942,2.272882
6.205267,2.124643,6.244449,2.273072
6.202856,2.125167,6.241956,2.273262
6.200444,2.125691,6.239463,2.273452
6.198033,2.126213,6.236971,2.273642
6.195621,2.126735,6.234478,2.273832
6.193208,2.127256,6.231985,2.274022
6.190796,2.127776,6.229492,2.274212
6.188384,2.128296,6.226999,2.274402
6.185971,2.128814,6.224507,2.274591
6.183558,2.129332,6.222014,2.274780
6.181145,2.129849,6.219521,2.274970
6.178731,2.130365,6.217028,2.275159
6.176318,2.130880,6.214535,2.275348
6.173904,2.131395,6.212042,2.275537
6.171491,2.131908,6.209550,2.275726
6.169076,2.132421,6.207057,2.275915
6.166662,2.132933,6.204564,2.276104
6.164248,2.133444,6.202071,2.276293
6.161833,2.133954,6.199578,2.276481
6.159419,2.134464,6.197085,2.276670
6.157004,2.134973,6.194592,2.276858
6.154589,2.135481,6.192099,2.277047
6.152173,2.135988,6.189607,2.277235
6.149758,2.136494,6.187114,2.277423
6.147342,2.137000,6.184621,2.277611
6.144926,2.137504,6.182128,2.277799
6.142510,2.138008,6.179635,2.277987
6.140094,2.138511,6.177142,2.278175
6.137678,2.139014,6.174649,2.278363
6.135261,2.139515,6.172156,2.278550
6.132844,2.140016,6.169663,2.278738
6.130427,2.140516,6.167170,2.278925
6.128010,2.141015,6.164677,2.279113
6.125593,2.141513,6.162184,2.279300
6.123176,2.142011,6.159691,2.279487
6.120758,2.142508,6.157198,2.279674
6.118340,2.143004,6.154705,2.279861
6.115922,2.143499,6.152212,2.280048
6.113504,2.143993,6.149719,2.280235
6.111086,2.144487,6.147226,2.280422
6.108667,2.144980,6.144733,2.280608
6.106249,2.145472,6.142240,2.280795
6.103830,2.145963,6.139747,2.280981
6.101411,2.146454,6.137254,2.281168
6.098992,2.146944,6.134761,2.281354
6.096572,2.147433,6.132268,2.281540
6.094153,2.147921,6.129775,2.281726
6.091733,2.148408,6.127282,2.281912
6.089313,2.148895,6.124789,2.282098
6.086893,2.149381,6.122296,2.282284
6.084473,2.149866,6.119803,2.282470
6.082053,2.150351,6.117309,2.282655
6.079632,2.150834,6.114816,2.282841
6.077212,2.151317,6.112323,2.283026
6.074791,2.151800,6.109830,2.283212
6.072370,2.152281,6.107337,2.283397
6.069949,2.152762,6.104844,2.283582
6.067527,2.153242,6.102351,2.283767
6.065106,2.153721,6.099858,2.283952
6.062684,2.154199,6.097364,2.284137
6.060262,2.154677,6.094871,2.284322
6.057840,2.155154,6.092378,2.284507
6.055418,2.155630,6.089885,2.284691
6.052996,2.156105,6.087392,2.284876
6.050573,2.156580,6.084899,2.285060
6.048150,2.157054,6.082405,2.285245
6.045727,2.157527,6.079912,2.285429
6.043304,2.158000,6.077419,2.285613
6.040881,2.158472,6.074926,2.285797
6.038458,2.158943,6.072433,2.285981
6.036034,2.159413,6.069939,2.286165
6.033611,2.159883,6.067446,2.286349
6.031187,2.160351,6.064953,2.286533
6.028763,2.160819,6.062460,2.286716
6.026339,2.161287,6.059966,2.286900
6.023914,2.161753,6.057473,2.287083
6.021490,2.162219,6.054980,2.287267
6.019065,2.162685,6.052487,2.287450
6.016641,2.163149,6.049993,2.287633
6.014216,2.163613,6.047500,2.287816
6.011790,2.164076,6.045007,2.287999
6.009365,2.164538,6.042513,2.288182
6.006940,2.165000,6.040020,2.288365
6.004514,2.165461,6.037527,2.288548
6.002088,2.165921,6.035033,2.288731
5.999663,2.166381,6.032540,2.288913
5.997237,2.166839,6.030047,2.289096
5.994810,2.167297,6.027553,2.289278
5.992384,2.167755,6.025060,2.289460
5.989957,2.168211,6.022567,2.289643
5.987531,2.168667,6.020073,2.289825
5.985104,2.169123,6.017580,2.290007
5.982677,2.169577,6.015087,2.290189
5.980250,2.170031,6.012593,2.290371
5.977822,2.170484,6.010100,2.290552
5.975395,2.170937,6.007607,2.290734
5.972967,2.171389,6.005113,2.290916
5.970540,2.171840,6.002620,2.291097
5.968112,2.172290,6.000126,2.291279
5.965684,2.172740,5.997633,2.291460
5.963256,2.173189,5.995139,2.291641
5.960827,2.173637,5.992646,2.291822
5.958399,2.174085,5.990153,2.292003
5.955970,2.174532,5.987659,2.292184
5.953541,2.174978,5.985166,2.292365
5.951112,2.175423,5.982672,2.292546
5.948683,2.175868,5.980179,2.292727
5.946254,2.176313,5.977685,2.292907
5.943824,2.176756,5.975192,2.293088
5.941395,2.177199,5.972698,2.293268
5.938965,2.177641,5.970205,2.293449
5.936535,2.178083,5.967711,2.293629
5.934105,2.178524,5.965218,2.293809
5.931675,2.178964,5.962724,2.293989
5.929245,2.179403,5.960231,2.294169
5.926814,2.179842,5.957737,2.294349
5.924384,2.180280,5.955244,2.294529
5.921953,2.180718,5.952750,2.294709
5.919522,2.181155,5.950257,2.294888
5.917091,2.181591,5.947763,2.295068
5.914660,2.182026,5.945270,2.295247
5.912229,2.182461,5.942776,2.295427
5.909797,2.182895,5.940283,2.295606
5.907365,2.183329,5.937789,2.295785
5.904934,2.183762,5.935295,2.295964
5.902502,2.184194,5.932802,2.296143
5.900070,2.184625,5.930308,2.296322
5.897638,2.185056,5.927815,2.296501
5.895205,2.185487,5.925321,2.296680
5.892773,2.185916,5.922827,2.296858
5.890340,2.186345,5.920334,2.297037
5.887907,2.186774,5.917840,2.297216
5.885474,2.187201,5.915347,2.297394
5.883041,2.187628,5.912853,2.297572
5.880608,2.188055,5.910359,2.297750
5.878175,2.188480,5.907866,2.297929
5.875741,2.188905,5.905372,2.298107
5.873308,2.189330,5.902878,2.298285
5.870874,2.189754,5.900385,2.298462
5.868440,2.190177,5.897891,2.298640
5.866006,2.190599,5.895397,2.298818
5.863572,2.191021,5.892904,2.298995
5.861138,2.191442,5.890410,2.299173
5.858703,2.191863,5.887916,2.299350
5.856269,2.192283,5.885423,2.299528
5.853834,2.192702,5.882929,2.299705
5.851399,2.193121,5.880435,2.299882
5.848964,2.193539,5.877941,2.300059
5.846529,2.193957,5.875448,2.300236
5.844094,2.194374,5.872954,2.300413
5.841658,2.194790,5.870460,2.300590
5.839223,2.195205,5.867966,2.300767
5.836787,2.195620,5.865473,2.300943
5.834351,2.196035,5.862979,2.301120
5.831915,2.196448,5.860485,2.301296
5.829479,2.196862,5.857991,2.301473
5.827043,2.197274,5.855498,2.301649
5.824607,2.197686,5.853004,2.301825
5.822170,2.198097,5.850510,2.302001
5.819734,2.198508,5.848016,2.302177
5.817297,2.198918,5.845522,2.302353
5.814860,2.199327,5.843029,2.302529
5.812423,2.199736,5.840535,2.302705
5.809986,2.200144,5.838041,2.302880
5.807548,2.200552,5.835547,2.303056
5.805111,2.200959,5.833053,2.303231
5.802674,2.201365,5.830560,2.303407
5.800236,2.201771,5.828066,2.303582
5.797798,2.202176,5.825572,2.303757
5.795360,2.202581,5.823078,2.303932
5.792922,2.202985,5.820584,2.304107
5.790484,2.203388,5.818090,2.304282
5.788046,2.203791,5.815596,2.304457
5.785607,2.204193,5.813102,2.304632
5.783168,2.204595,5.810609,2.304807
5.780730,2.204996,5.808115,2.304981
5.778291,2.205396,5.805621,2.305156
5.775852,2.205796,5.803127,2.305330
5.773413,2.206195,5.800633,2.305505
5.770974,2.206594,5.798139,2.305679
5.768534,2.206992,5.795645,2.305853
5.766095,2.207389,5.793151,2.306027
5.763655,2.207786,5.790657,2.306201
5.761215,2.208182,5.788163,2.306375
5.758776,2.208578,5.785669,2.306549
5.756336,2.208973,5.783175,2.306723
5.753895,2.209368,5.780681,2.306896
5.751455,2.209762,5.778187,2.307070
5.749015,2.210155,5.775694,2.307243
5.746574,2.210548,5.773200,2.307417
5.744134,2.210940,5.770706,2.307590
5.741693,2.211332,5.768212,2.307763
5.739252,2.211723,5.765718,2.307936
5.736811,2.212113,5.763224,2.308109
5.734370,2.212503,5.760730,2.308282
5.731929,2.212892,5.758236,2.308455
5.729487,2.213281,5.755742,2.308628
5.727046,2.213669,5.753247,2.308800
5.724604,2.214057,5.750753,2.308973
5.722163,2.214444,5.748259,2.309146
5.719721,2.214831,5.745765,2.309318
5.717279,2.215217,5.743271,2.309490
5.714837,2.215602,5.740777,2.309663
5.712394,2.215987,5.738283,2.309835
5.709952,2.216371,5.735789,2.310007
5.707510,2.216755,5.733295,2.310179
5.705067,2.217138,5.730801,2.310351
5.702624,2.217520,5.728307,2.310522
5.700182,2.217902,5.725813,2.310694
5.697739,2.218284,5.723319,2.310866
5.695296,2.218664,5.720825,2.311037
5.692852,2.219045,5.718330,2.311209
5.690409,2.219425,5.715836,2.311380
5.687966,2.219804,5.713342,2.311551
5.685522,2.220182,5.710848,2.311723
5.683078,2.220561,5.708354,2.311894
5.680635,2.220938,5.705860,2.312065
5.678191,2.221315,5.703366,2.312236
5.675747,2.221692,5.700871,2.312407
5.673303,2.222067,5.698377,2.312577
5.670858,2.222443,5.695883,2.312748
5.668414,2.222818,5.693389,2.312919
5.665970,2.223192,5.690895,2.313089
5.663525,2.223566,5.688401,2.313259
5.661080,2.223939,5.685906,2.313430
5.658636,2.224312,5.683412,2.313600
5.656191,2.224684,5.680918,2.313770
5.653746,2.225055,5.678424,2.313940
5.651300,2.225426,5.675930,2.314110
5.648855,2.225797,5.673435,2.314280
5.646410,2.226167,5.670941,2.314450
5.643964,2.226536,5.668447,2.314620
5.641519,2.226905,5.665953,2.314789
5.639073,2.227273,5.663458,2.314959
5.636627,2.227641,5.660964,2.315128
5.634181,2.228009,5.658470,2.315298
5.631735,2.228375,5.655976,2.315467
5.629289,2.228742,5.653481,2.315636
5.626842,2.229107,5.650987,2.315805
5.624396,2.229473,5.648493,2.315974
5.621949,2.229837,5.645999,2.316143
5.619503,2.230201,5.643504,2.316312
5.617056,2.230565,5.641010,2.316481
5.614609,2.230928,5.638516,2.316650
5.612162,2.231291,5.636021,2.316818
5.609715,2.231653,5.633527,2.316987
5.607268,2.232014,5.631033,2.317155
5.604821,2.232375,5.628538,2.317323
5.602373,2.232736,5.626044,2.317492
5.599926,2.233096,5.623550,2.317660
5.597478,2.233455,5.621055,2.317828
5.595030,2.233814,5.618561,2.317996
5.592582,2.234173,5.616067,2.318164
5.590134,2.234531,5.613572,2.318332
5.587686,2.234888,5.611078,2.318499
5.585238,2.235245,5.608584,2.318667
5.582790,2.235601,5.606089,2.318835
5.580342,2.235957,5.603595,2.319002
5.577893,2.236313,5.601100,2.319169
5.575444,2.236668,5.598606,2.319337
5.572996,2.237022,5.596112,2.319504
5.570547,2.237376,5.593617,2.319671
5.568098,2.237729,5.591123,2.319838
5.565649,2.238082,5.588628,2.320005
5.563200,2.238434,5.586134,2.320172
5.560750,2.238786,5.583640,2.320339
5.558301,2.239138,5.581145,2.320505
5.555852,2.239488,5.578651,2.320672
5.553402,2.239839,5.576156,2.320838
5.550952,2.240189,5.573662,2.321005
5.548503,2.240538,5.571167,2.321171
5.546053,2.240887,5.568673,2.321338
5.543603,2.241235,5.566178,2.321504
5.541153,2.241583,5.563684,2.321670
5.538702,2.241931,5.561189,2.321836
5.536252,2.242277,5.558695,2.322002
5.533802,2.242624,5.556200,2.322168
5.531351,2.242970,5.553706,2.322333
5.528901,2.243315,5.551211,2.322499
5.526450,2.243660,5.548717,2.322665
5.523999,2.244005,5.546222,2.322830
5.521548,2.244349,5.543728,2.322995
5.519097,2.244692,5.541233,2.323161
5.516646,2.245035,5.538739,2.323326
5.514195,2.245378,5.536244,2.323491
5.511743,2.245720,5.533750,2.323656
5.509292,2.246061,5.531255,2.323821
5.506840,2.246402,5.528761,2.323986
5.504389,2.246743,5.526266,2.324151
5.501937,2.247083,5.523771,2.324316
5.499485,2.247423,5.521277,2.324480
5.497033,2.247762,5.518782,2.324645
5.494581,2.248100,5.516288,2.324809
5.492129,2.248439,5.513793,2.324974
5.489677,2.248776,5.511299,2.325138
5.487225,2.249114,5.508804,2.325302
5.484772,2.249450,5.506309,2.325466
5.482320,2.249787,5.503815,2.325630
5.479867,2.250123,5.501320,2.325794
5.477414,2.250458,5.498825,2.325958
5.474961,2.250793,5.496331,2.326122
5.472508,2.251127,5.493836,2.326286
5.470055,2.251461,5.491342,2.326449
5.467602,2.251795,5.488847,2.326613
5.465149,2.252128,5.486352,2.326776
5.462696,2.252460,5.483858,2.326939
5.460242,2.252793,5.481363,2.327103
5.457789,2.253124,5.478868,2.327266
5.455335,2.253455,5.476374,2.327429
5.452882,2.253786,5.473879,2.327592
5.450428,2.254116,5.471384,2.327755
5.447974,2.254446,5.468890,2.327918
5.445520,2.254776,5.466395,2.328081
5.443066,2.255104,5.463900,2.328243
5.440612,2.255433,5.461405,2.328406
5.438157,2.255761,5.458911,2.328568
5.435703,2.256088,5.456416,2.328731
5.433248,2.256415,5.453921,2.328893
5.430794,2.256742,5.451427,2.329055
5.428339,2.257068,5.448932,2.329217
5.425884,2.257394,5.446437,2.329380
5.423430,2.257719,5.443942,2.329542
5.420975,2.258044,5.441448,2.329703
5.418520,2.258368,5.438953,2.329865
5.416064,2.258692,5.436458,2.330027
5.413609,2.259016,5.433963,2.330189
5.411154,2.259339,5.431469,2.330350
5.408699,2.259661,5.428974,2.330512
5.406243,2.259983,5.426479,2.330673
5.403787,2.260305,5.423984,2.330834
5.401332,2.260626,5.421489,2.330996
5.398876,2.260947,5.418995,2.331157
5.396420,2.261267,5.416500,2.331318
5.393964,2.261587,5.414005,2.331479
5.391508,2.261907,5.411510,2.331640
